mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sub_sequence_length,param_scaler,param_pca_features,param_pca,param_optimizer,param_num_layers,param_num_epochs,param_lr,param_hidden_size,param_features,param_dropout,param_bidirectional,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
791.4337461471557,42.7117251036478,3.495412254333496,0.6356366673406465,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 20}",0.5632801664355063,0.63291724456773,0.5874177029992684,0.6094455190199871,0.6196677144140099,0.6025456694873004,0.02463266132144727,79
195.88225603103638,9.512880563222206,0.6633016109466553,0.08234291311384662,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 20}",0.5827313959348228,0.6093686970552642,0.6101421574483336,0.6029906834729507,0.6111320045129748,0.6032729876848693,0.010659681034305873,71
237.1262423992157,11.267682814769437,1.4597915649414062,0.2233820817234577,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 20}",0.5949941206114564,0.6176885841064945,0.6022577947676502,0.6111328583731308,0.6319418327692115,0.6116030381255886,0.012760181980294346,28
249.02121257781982,11.905099193754882,1.6192990303039552,0.23672963054978988,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.6002947295423023,0.633482303385216,0.603450377956596,0.6179883945841392,0.6206299313618577,0.6151691473660221,0.012097254747877881,16
182.64908123016357,9.598957872978964,1.291531753540039,0.2291984296158402,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 20}",0.5989077669902912,0.6180716083628705,0.5990002438429651,0.6195196647324307,0.6329463082943101,0.6136891184445735,0.013101849004506236,20
285.6720375537872,13.202280111419375,1.2816550731658936,0.18803624961576776,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 10}",0.5752427184466019,0.6279344531771717,0.6059497683491831,0.6036428110896196,0.6024761049457951,0.6030491712016743,0.01674258254202386,76
632.6612712860108,29.90612190740652,1.4304023742675782,0.2103656648481448,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 10}",0.561649588442802,0.6085619201290843,0.5956277625134393,0.6064354497768731,0.5786009778112072,0.5901751397346812,0.017775661854592482,126
462.3174153804779,22.857020233386606,2.4787830352783202,0.43308745249830727,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.6143377253814147,0.6361021215390148,0.6020482809070958,0.6369277885235332,0.6269805632176535,0.6232792959137423,0.013379934745638327,5
465.6213917732239,22.59430106792505,2.531553554534912,0.45795569772099465,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5635402219140083,0.6272666563928699,0.595708363813704,0.6032398452611218,0.608505997818975,0.5996522170401357,0.02084921073498314,101
1210.6816623687744,55.4321309138617,3.0569018363952636,0.5187041498438778,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5568620863430204,0.6149152884227511,0.6075140365547724,0.5950050888593126,0.5895073335840542,0.5927607667527821,0.020063991948457805,121
806.0046979904175,37.27804744838061,3.6416211128234863,0.550905831008212,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.5776699029126213,0.6259824318076745,0.6089368446720312,0.6003384912959381,0.5858618256462891,0.5997578992669108,0.01704873413396298,99
314.3236330032349,13.864846593818655,1.0815584182739257,0.14673132875529418,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 20}",0.5878548630942382,0.6145623235175474,0.597001552980528,0.6012683003209895,0.6007897705904476,0.6002953621007502,0.008606421215057412,98
720.5693115711213,36.52768676895231,2.533136796951294,0.39143791362175046,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.6048890429958391,0.6217188061848256,0.5966837356742258,0.6050934880722115,0.5989479761370197,0.6054666098128243,0.00876627803927399,61
245.85063672065735,11.705360446865352,1.583343505859375,0.28606618900499453,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 20}",0.5687048546951117,0.6310004033884631,0.6084697168797037,0.5941438972833321,0.617211984455309,0.6039061713403839,0.021290386136186574,70
478.292218208313,22.73773314490353,1.6982452869415283,0.39352346779450903,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5994456576516042,0.6141589350544574,0.6055429458846016,0.617004619118453,0.6088128369061051,0.6089929989230443,0.006228322469864232,45
882.0239646911621,42.20240295391271,2.9566155433654786,0.6956066133260344,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 20}",0.5733243742650764,0.6030153287615975,0.5963445227571378,0.6058874187739763,0.6050520245706406,0.5967247338256858,0.012170386512209096,114
453.15100665092467,32.427952231418246,1.6252430915832519,0.4432573069926649,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 10}",0.6145977808599168,0.6573175116864437,0.6150938795415752,0.6159735654416505,0.6290974405029187,0.6264160356065009,0.016364588002728893,2
201.57607679367067,24.99305521249773,0.7454456329345703,0.28001665367068884,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.5802956492524778,0.6283783783783784,0.6083502568390873,0.6113677288029437,0.6296226651623418,0.6116029356870458,0.017871248158510964,29
